date_time,team_1,team_2,attendance,home_flag,match_sheet_id,stadium_name,capacity,seats,x,y
2017-12-09 12:30:00,fc-chelsea,west-ham-united,56953.0,A,2872274,London Stadium,62500,2011.0,-0.0166037,51.5387095
2017-12-09 12:30:00,fc-chelsea,west-ham-united,56953.0,A,2872274,London Stadium,62500,2011.0,-0.0166037,51.5387095
2017-12-12 20:00:00,fc-chelsea,huddersfield-town,24169.0,A,2872277,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2017-12-12 20:00:00,fc-chelsea,huddersfield-town,24169.0,A,2872277,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2017-12-16 15:00:00,fc-chelsea,fc-southampton,41562.0,H,2872288,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2017-12-16 15:00:00,fc-chelsea,fc-southampton,41562.0,H,2872288,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2017-12-20 19:45:00,fc-chelsea,afc-bournemouth,41168.0,H,2950422,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2017-12-20 19:45:00,fc-chelsea,afc-bournemouth,41168.0,H,2950422,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2017-12-23 12:30:00,fc-chelsea,fc-everton,39191.0,A,2872304,Goodison Park,39571,39571.0,-2.9663193,53.438787
2017-12-23 12:30:00,fc-chelsea,fc-everton,39191.0,A,2872304,Goodison Park,39571,39571.0,-2.9663193,53.438787
2017-12-26 15:00:00,fc-chelsea,brighton-amp-hove-albion,41568.0,H,2872306,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2017-12-26 15:00:00,fc-chelsea,brighton-amp-hove-albion,41568.0,H,2872306,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2017-12-30 15:00:00,fc-chelsea,stoke-city,41433.0,H,2872316,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2017-12-30 15:00:00,fc-chelsea,stoke-city,41433.0,H,2872316,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-01-03 19:45:00,fc-chelsea,fc-arsenal,59379.0,A,2872325,Emirates Stadium,60704,60704.0,-0.108438,51.5548885
2018-01-03 19:45:00,fc-chelsea,fc-arsenal,59379.0,A,2872325,Emirates Stadium,60704,60704.0,-0.108438,51.5548885
2018-01-06 17:30:00,fc-chelsea,norwich-city,23598.0,A,2984225,Carrow Road,27244,27244.0,1.3091533,52.6221139
2018-01-06 17:30:00,fc-chelsea,norwich-city,23598.0,A,2984225,Carrow Road,27244,27244.0,1.3091533,52.6221139
2018-01-10 20:00:00,fc-chelsea,fc-arsenal,40097.0,H,2988475,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-01-10 20:00:00,fc-chelsea,fc-arsenal,40097.0,H,2988475,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-01-13 15:00:00,fc-chelsea,leicester-city,41552.0,H,2872336,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-01-13 15:00:00,fc-chelsea,leicester-city,41552.0,H,2872336,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-01-17 19:45:00,fc-chelsea,norwich-city,39684.0,H,2988380,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-01-17 19:45:00,fc-chelsea,norwich-city,39684.0,H,2988380,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-01-20 12:30:00,fc-chelsea,brighton-amp-hove-albion,30600.0,A,2872346,AMEX Stadium,31800,31800.0,-0.0837163,50.8615651
2018-01-20 12:30:00,fc-chelsea,brighton-amp-hove-albion,30600.0,A,2872346,AMEX Stadium,31800,31800.0,-0.0837163,50.8615651
2018-01-24 20:00:00,fc-chelsea,fc-arsenal,58964.0,A,2988477,Emirates Stadium,60704,60704.0,-0.108438,51.5548885
2018-01-24 20:00:00,fc-chelsea,fc-arsenal,58964.0,A,2988477,Emirates Stadium,60704,60704.0,-0.108438,51.5548885
2018-01-28 13:30:00,fc-chelsea,newcastle-united,41049.0,H,2990433,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-01-28 13:30:00,fc-chelsea,newcastle-united,41049.0,H,2990433,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-01-31 19:45:00,fc-chelsea,afc-bournemouth,41464.0,H,2872358,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-01-31 19:45:00,fc-chelsea,afc-bournemouth,41464.0,H,2872358,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-02-05 20:00:00,fc-chelsea,fc-watford,20157.0,A,2872373,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-02-05 20:00:00,fc-chelsea,fc-watford,20157.0,A,2872373,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-02-12 20:00:00,fc-chelsea,west-bromwich-albion,41071.0,H,2872375,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-02-12 20:00:00,fc-chelsea,west-bromwich-albion,41071.0,H,2872375,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-02-16 20:00:00,fc-chelsea,hull-city,39591.0,H,3000025,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-02-16 20:00:00,fc-chelsea,hull-city,39591.0,H,3000025,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-02-25 14:05:00,fc-chelsea,manchester-united,75060.0,A,2872392,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-02-25 14:05:00,fc-chelsea,manchester-united,75060.0,A,2872392,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-03-04 16:00:00,fc-chelsea,manchester-city,54328.0,A,2872400,Etihad Stadium,55017,55017.0,-2.2003953,53.4831381
2018-03-04 16:00:00,fc-chelsea,manchester-city,54328.0,A,2872400,Etihad Stadium,55017,55017.0,-2.2003953,53.4831381
2018-03-10 17:30:00,fc-chelsea,crystal-palace,40800.0,H,2872407,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-03-10 17:30:00,fc-chelsea,crystal-palace,40800.0,H,2872407,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-03-18 16:30:00,fc-chelsea,leicester-city,31792.0,A,3012051,King Power Stadium,32273,32273.0,-1.14219,52.62037
2018-03-18 16:30:00,fc-chelsea,leicester-city,31792.0,A,3012051,King Power Stadium,32273,32273.0,-1.14219,52.62037
2018-04-01 16:00:00,fc-chelsea,tottenham-hotspur,41364.0,H,2872427,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-04-01 16:00:00,fc-chelsea,tottenham-hotspur,41364.0,H,2872427,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-04-08 16:30:00,fc-chelsea,west-ham-united,41324.0,H,2872438,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-04-08 16:30:00,fc-chelsea,west-ham-united,41324.0,H,2872438,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-04-14 12:30:00,fc-chelsea,fc-southampton,31764.0,A,2872451,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2018-04-14 12:30:00,fc-chelsea,fc-southampton,31764.0,A,2872451,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2018-04-19 19:45:00,fc-chelsea,fc-burnley,21264.0,A,2872416,Turf Moor,21994,21994.0,-2.2301736,53.7890244
2018-04-19 19:45:00,fc-chelsea,fc-burnley,21264.0,A,2872416,Turf Moor,21994,21994.0,-2.2301736,53.7890244
2018-04-22 15:00:00,fc-chelsea,fc-southampton,73416.0,H,3023380,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2018-04-22 15:00:00,fc-chelsea,fc-southampton,73416.0,H,3023380,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2018-04-28 17:30:00,fc-chelsea,swansea-city,20900.0,A,2872472,Swansea.com Stadium,21088,21088.0,-3.9345855,51.6427499
2018-04-28 17:30:00,fc-chelsea,swansea-city,20900.0,A,2872472,Swansea.com Stadium,21088,21088.0,-3.9345855,51.6427499
2018-05-06 16:30:00,fc-chelsea,fc-liverpool,41314.0,H,2872478,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-05-06 16:30:00,fc-chelsea,fc-liverpool,41314.0,H,2872478,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-05-09 19:45:00,fc-chelsea,huddersfield-town,38910.0,H,2872458,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-05-09 19:45:00,fc-chelsea,huddersfield-town,38910.0,H,2872458,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-05-13 15:00:00,fc-chelsea,newcastle-united,52294.0,A,2872490,St James' Park,52338,52338.0,-1.621656,54.975556
2018-05-13 15:00:00,fc-chelsea,newcastle-united,52294.0,A,2872490,St James' Park,52338,52338.0,-1.621656,54.975556
2018-05-19 17:15:00,fc-chelsea,manchester-united,87647.0,H,3035722,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2018-05-19 17:15:00,fc-chelsea,manchester-united,87647.0,H,3035722,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2018-08-05 15:00:00,fc-chelsea,manchester-city,72724.0,H,3070220,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2018-08-05 15:00:00,fc-chelsea,manchester-city,72724.0,H,3070220,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2018-08-11 15:00:00,fc-chelsea,huddersfield-town,24121.0,A,3050170,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2018-08-11 15:00:00,fc-chelsea,huddersfield-town,24121.0,A,3050170,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2018-08-18 17:30:00,fc-chelsea,fc-arsenal,40491.0,H,3050180,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-08-18 17:30:00,fc-chelsea,fc-arsenal,40491.0,H,3050180,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-08-26 16:00:00,fc-chelsea,newcastle-united,51791.0,A,3050193,St James' Park,52338,52338.0,-1.621656,54.975556
2018-08-26 16:00:00,fc-chelsea,newcastle-united,51791.0,A,3050193,St James' Park,52338,52338.0,-1.621656,54.975556
2018-09-01 15:00:00,fc-chelsea,afc-bournemouth,40178.0,H,3050200,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-09-01 15:00:00,fc-chelsea,afc-bournemouth,40178.0,H,3050200,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-09-15 15:00:00,fc-chelsea,cardiff-city,40499.0,H,3050208,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-09-15 15:00:00,fc-chelsea,cardiff-city,40499.0,H,3050208,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-09-23 13:30:00,fc-chelsea,west-ham-united,56875.0,A,3050226,London Stadium,62500,2011.0,-0.0166037,51.5387095
2018-09-23 13:30:00,fc-chelsea,west-ham-united,56875.0,A,3050226,London Stadium,62500,2011.0,-0.0166037,51.5387095
2018-09-26 19:45:00,fc-chelsea,fc-liverpool,45503.0,A,3098074,Anfield,54074,54074.0,-2.96083,53.4308294
2018-09-26 19:45:00,fc-chelsea,fc-liverpool,45503.0,A,3098074,Anfield,54074,54074.0,-2.96083,53.4308294
2018-09-29 17:30:00,fc-chelsea,fc-liverpool,40625.0,H,3050230,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-09-29 17:30:00,fc-chelsea,fc-liverpool,40625.0,H,3050230,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-10-07 14:15:00,fc-chelsea,fc-southampton,27077.0,A,3050244,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2018-10-07 14:15:00,fc-chelsea,fc-southampton,27077.0,A,3050244,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2018-10-20 12:30:00,fc-chelsea,manchester-united,40721.0,H,3050250,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-10-20 12:30:00,fc-chelsea,manchester-united,40721.0,H,3050250,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-10-28 13:30:00,fc-chelsea,fc-burnley,21430.0,A,3050258,Turf Moor,21994,21994.0,-2.2301736,53.7890244
2018-10-28 13:30:00,fc-chelsea,fc-burnley,21430.0,A,3050258,Turf Moor,21994,21994.0,-2.2301736,53.7890244
2018-11-04 16:00:00,fc-chelsea,crystal-palace,40407.0,H,3050270,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-11-04 16:00:00,fc-chelsea,crystal-palace,40407.0,H,3050270,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-11-11 14:15:00,fc-chelsea,fc-everton,40345.0,H,3050279,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-11-11 14:15:00,fc-chelsea,fc-everton,40345.0,H,3050279,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-11-24 17:30:00,fc-chelsea,tottenham-hotspur,55465.0,A,3050293,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2018-11-24 17:30:00,fc-chelsea,tottenham-hotspur,55465.0,A,3050293,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2018-12-02 12:00:00,fc-chelsea,fc-fulham,40551.0,H,3050299,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-12-02 12:00:00,fc-chelsea,fc-fulham,40551.0,H,3050299,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-12-05 19:45:00,fc-chelsea,wolverhampton-wanderers,31300.0,A,3050313,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2018-12-05 19:45:00,fc-chelsea,wolverhampton-wanderers,31300.0,A,3050313,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2018-12-08 17:30:00,fc-chelsea,manchester-city,40571.0,H,3050321,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-12-08 17:30:00,fc-chelsea,manchester-city,40571.0,H,3050321,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-12-16 13:30:00,fc-chelsea,brighton-amp-hove-albion,30645.0,A,3050327,AMEX Stadium,31800,31800.0,-0.0837163,50.8615651
2018-12-16 13:30:00,fc-chelsea,brighton-amp-hove-albion,30645.0,A,3050327,AMEX Stadium,31800,31800.0,-0.0837163,50.8615651
2018-12-19 19:45:00,fc-chelsea,afc-bournemouth,40432.0,H,3122933,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-12-19 19:45:00,fc-chelsea,afc-bournemouth,40432.0,H,3122933,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-12-22 15:00:00,fc-chelsea,leicester-city,40558.0,H,3050340,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-12-22 15:00:00,fc-chelsea,leicester-city,40558.0,H,3050340,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-12-26 19:30:00,fc-chelsea,fc-watford,20415.0,A,3050426,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-12-26 19:30:00,fc-chelsea,fc-watford,20415.0,A,3050426,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-12-30 12:00:00,fc-chelsea,crystal-palace,25781.0,A,3050349,Selhurst Park,26047,26047.0,-0.08543,51.3983
2018-12-30 12:00:00,fc-chelsea,crystal-palace,25781.0,A,3050349,Selhurst Park,26047,26047.0,-0.08543,51.3983
2019-01-02 19:45:00,fc-chelsea,fc-southampton,40668.0,H,3050360,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-01-02 19:45:00,fc-chelsea,fc-southampton,40668.0,H,3050360,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-01-08 20:00:00,fc-chelsea,tottenham-hotspur,44371.0,A,3136576,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2019-01-08 20:00:00,fc-chelsea,tottenham-hotspur,44371.0,A,3136576,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2019-01-12 17:30:00,fc-chelsea,newcastle-united,40491.0,H,3050370,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-01-12 17:30:00,fc-chelsea,newcastle-united,40491.0,H,3050370,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-01-19 17:30:00,fc-chelsea,fc-arsenal,59979.0,A,3050377,Emirates Stadium,60704,60704.0,-0.108438,51.5548885
2019-01-19 17:30:00,fc-chelsea,fc-arsenal,59979.0,A,3050377,Emirates Stadium,60704,60704.0,-0.108438,51.5548885
2019-01-24 19:45:00,fc-chelsea,tottenham-hotspur,38610.0,H,3136578,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-01-24 19:45:00,fc-chelsea,tottenham-hotspur,38610.0,H,3136578,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-01-30 19:45:00,fc-chelsea,afc-bournemouth,10227.0,A,3050388,Vitality Stadium,11329,11329.0,-1.8382791,50.7352306
2019-01-30 19:45:00,fc-chelsea,afc-bournemouth,10227.0,A,3050388,Vitality Stadium,11329,11329.0,-1.8382791,50.7352306
2019-02-02 15:00:00,fc-chelsea,huddersfield-town,40626.0,H,3050400,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-02-02 15:00:00,fc-chelsea,huddersfield-town,40626.0,H,3050400,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-02-10 16:00:00,fc-chelsea,manchester-city,54452.0,A,3050412,Etihad Stadium,55017,55017.0,-2.2003953,53.4831381
2019-02-10 16:00:00,fc-chelsea,manchester-city,54452.0,A,3050412,Etihad Stadium,55017,55017.0,-2.2003953,53.4831381
2019-02-18 19:30:00,fc-chelsea,manchester-united,40562.0,H,3156271,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-02-18 19:30:00,fc-chelsea,manchester-united,40562.0,H,3156271,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-02-24 16:30:00,fc-chelsea,manchester-city,81775.0,H,3151073,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2019-02-24 16:30:00,fc-chelsea,manchester-city,81775.0,H,3151073,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2019-02-27 20:00:00,fc-chelsea,tottenham-hotspur,40542.0,H,3050442,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-02-27 20:00:00,fc-chelsea,tottenham-hotspur,40542.0,H,3050442,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-03-03 14:05:00,fc-chelsea,fc-fulham,24900.0,A,3050451,Craven Cottage,22384,22384.0,-0.2217799,51.4748946
2019-03-03 14:05:00,fc-chelsea,fc-fulham,24900.0,A,3050451,Craven Cottage,22384,22384.0,-0.2217799,51.4748946
2019-03-10 14:05:00,fc-chelsea,wolverhampton-wanderers,40692.0,H,3050459,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-03-10 14:05:00,fc-chelsea,wolverhampton-wanderers,40692.0,H,3050459,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-03-17 16:30:00,fc-chelsea,fc-everton,39356.0,A,3050478,Goodison Park,39571,39571.0,-2.9663193,53.438787
2019-03-17 16:30:00,fc-chelsea,fc-everton,39356.0,A,3050478,Goodison Park,39571,39571.0,-2.9663193,53.438787
2019-03-31 14:05:00,fc-chelsea,cardiff-city,32657.0,A,3050488,Cardiff City Stadium,33280,33280.0,-3.2030122,51.4728226
2019-03-31 14:05:00,fc-chelsea,cardiff-city,32657.0,A,3050488,Cardiff City Stadium,33280,33280.0,-3.2030122,51.4728226
2019-04-03 19:45:00,fc-chelsea,brighton-amp-hove-albion,38593.0,H,3050431,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-04-03 19:45:00,fc-chelsea,brighton-amp-hove-albion,38593.0,H,3050431,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-04-08 20:00:00,fc-chelsea,west-ham-united,40537.0,H,3050496,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-04-08 20:00:00,fc-chelsea,west-ham-united,40537.0,H,3050496,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-04-14 16:30:00,fc-chelsea,fc-liverpool,53279.0,A,3050518,Anfield,54074,54074.0,-2.96083,53.4308294
2019-04-14 16:30:00,fc-chelsea,fc-liverpool,53279.0,A,3050518,Anfield,54074,54074.0,-2.96083,53.4308294
2019-04-22 20:00:00,fc-chelsea,fc-burnley,40642.0,H,3050526,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-04-22 20:00:00,fc-chelsea,fc-burnley,40642.0,H,3050526,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-04-28 16:30:00,fc-chelsea,manchester-united,74526.0,A,3050539,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2019-04-28 16:30:00,fc-chelsea,manchester-united,74526.0,A,3050539,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2019-05-05 14:00:00,fc-chelsea,fc-watford,40650.0,H,3050554,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-05-05 14:00:00,fc-chelsea,fc-watford,40650.0,H,3050554,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-05-12 15:00:00,fc-chelsea,leicester-city,32140.0,A,3050565,King Power Stadium,32273,32273.0,-1.14219,52.62037
2019-05-12 15:00:00,fc-chelsea,leicester-city,32140.0,A,3050565,King Power Stadium,32273,32273.0,-1.14219,52.62037
2019-05-29 20:00:00,fc-chelsea,fc-arsenal,51370.0,H,3184382,Baku Olympic Stadium,69870,69870.0,49.919592,40.429956
2019-05-29 20:00:00,fc-chelsea,fc-arsenal,51370.0,H,3184382,Baku Olympic Stadium,69870,69870.0,49.919592,40.429956
2019-08-11 16:30:00,fc-chelsea,manchester-united,73620.0,A,3194825,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2019-08-11 16:30:00,fc-chelsea,manchester-united,73620.0,A,3194825,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2019-08-14 20:00:00,fc-chelsea,fc-liverpool,38434.0,A,3192360,Vodafone Park,42590,42590.0,28.9941087,41.0393954
2019-08-14 20:00:00,fc-chelsea,fc-liverpool,38434.0,A,3192360,Vodafone Park,42590,42590.0,28.9941087,41.0393954
2019-08-18 16:30:00,fc-chelsea,leicester-city,40629.0,H,3219092,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-08-18 16:30:00,fc-chelsea,leicester-city,40629.0,H,3219092,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-08-24 12:30:00,fc-chelsea,norwich-city,27032.0,A,3219090,Carrow Road,27244,27244.0,1.3091533,52.6221139
2019-08-24 12:30:00,fc-chelsea,norwich-city,27032.0,A,3219090,Carrow Road,27244,27244.0,1.3091533,52.6221139
2019-08-31 15:00:00,fc-chelsea,sheffield-united,40560.0,H,3219423,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-08-31 15:00:00,fc-chelsea,sheffield-united,40560.0,H,3219423,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-09-14 15:00:00,fc-chelsea,wolverhampton-wanderers,31534.0,A,3219416,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2019-09-14 15:00:00,fc-chelsea,wolverhampton-wanderers,31534.0,A,3219416,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2019-09-22 16:30:00,fc-chelsea,fc-liverpool,40638.0,H,3219071,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-09-22 16:30:00,fc-chelsea,fc-liverpool,40638.0,H,3219071,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-09-28 15:00:00,fc-chelsea,brighton-amp-hove-albion,40683.0,H,3219407,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-09-28 15:00:00,fc-chelsea,brighton-amp-hove-albion,40683.0,H,3219407,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-10-06 14:00:00,fc-chelsea,fc-southampton,31473.0,A,3219399,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2019-10-06 14:00:00,fc-chelsea,fc-southampton,31473.0,A,3219399,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2019-10-19 15:00:00,fc-chelsea,newcastle-united,40513.0,H,3219396,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-10-19 15:00:00,fc-chelsea,newcastle-united,40513.0,H,3219396,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-10-26 17:30:00,fc-chelsea,fc-burnley,20975.0,A,3219381,Turf Moor,21994,21994.0,-2.2301736,53.7890244
2019-10-26 17:30:00,fc-chelsea,fc-burnley,20975.0,A,3219381,Turf Moor,21994,21994.0,-2.2301736,53.7890244
2019-10-30 20:05:00,fc-chelsea,manchester-united,38645.0,H,3263729,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-10-30 20:05:00,fc-chelsea,manchester-united,38645.0,H,3263729,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-11-02 17:30:00,fc-chelsea,fc-watford,21011.0,A,3219361,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2019-11-02 17:30:00,fc-chelsea,fc-watford,21011.0,A,3219361,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2019-11-09 12:30:00,fc-chelsea,crystal-palace,40525.0,H,3219369,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-11-09 12:30:00,fc-chelsea,crystal-palace,40525.0,H,3219369,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-11-23 17:30:00,fc-chelsea,manchester-city,54486.0,A,3219346,Etihad Stadium,55017,55017.0,-2.2003953,53.4831381
